"name","value","taxonomy","code1","code2"
"Sala De Cine","1138","ocupation_mulaware","8823016",NULL
"Salon De Belleza","1139","ocupation_mulaware","8933013",NULL
"Cultivo De Otras Hortalizas","114","ocupation_mulaware","112128",NULL
"Salon De Billar","1140","ocupation_mulaware","8812019",NULL
"Salon De Boliche","1141","ocupation_mulaware","8812027",NULL
"Salon De Fiestas","1142","ocupation_mulaware","8521016",NULL
"Secretaria De Estado Titular De Entidad / Procurador General De La República","1143","ocupation_mulaware","9800102",NULL
"Secretaria De La Defensa Nacional (Militar)","1144","ocupation_mulaware","9800114",NULL
"Secretaria De Marina (Marino)","1145","ocupation_mulaware","9800115",NULL
"Secretario Del Ramo","1146","ocupation_mulaware","9800202",NULL
"Senador De La Republica","1147","ocupation_mulaware","9800113",NULL
"Servicio De Corredores De Bienes Raices","1148","ocupation_mulaware","8313017",NULL
"Servicio De Investigacion De Mercado Solvencia Financiera De Patentes Y Marcas Industriales Y Otros Similares","1149","ocupation_mulaware","8419013",NULL
"Cultivo De Otras Semillas","115","ocupation_mulaware","129024",NULL
"Servicio De Reparacion De Vehiculos De Traccion Animal Y Propulsion A Mano","1150","ocupation_mulaware","8919013",NULL
"Servicios Administrativos De Tramite Y Cobranza  Incluso Escritorios Publicos ","1151","ocupation_mulaware","8424012",NULL
"Servicios Colaterales A Instituciones Financieras Y De Seguros","1152","ocupation_mulaware","8200008",NULL
"Servicios Conexos Al Transporte","1153","ocupation_mulaware","7400005",NULL
"Servicios De Administración Pública Defensa Y Seguridad Social","1154","ocupation_mulaware","9400003",NULL
"Servicios De Agencias De Colocacion Y Seleccion De Personal","1155","ocupation_mulaware","8428014",NULL
"Servicios De Alimentos En Lencerias Taquerias Y Torterias","1156","ocupation_mulaware","8712011",NULL
"Servicios De Almacenamiento Y Refrigeracion","1157","ocupation_mulaware","7511018",NULL
"Servicios De Alojamiento En Moteles","1158","ocupation_mulaware","8612013",NULL
"Servicios De Alojamiento Temporal","1159","ocupation_mulaware","8600000",NULL
"Cultivo De Otros Arboles Frutales","116","ocupation_mulaware","142084",NULL
"Servicios De Alquiler A Empresas","1160","ocupation_mulaware","8500002",NULL
"Servicios De Analisis De Sistemas Y Procesamiento Electronico De Datos","1161","ocupation_mulaware","8421018",NULL
"Servicios De Asesoria Y Estudios Tecnicos De Arquitectura E Ingenieria (Incluso Diseño Industrial)","1162","ocupation_mulaware","8414013",NULL
"Servicios De Bascula Y De Grua Para Vehiculos","1163","ocupation_mulaware","7514012",NULL
"Servicios De Bibliotecas Museos Jardines Botanicos Y Otros Servicios De Difusion Cultural","1164","ocupation_mulaware","9199010",NULL
"Servicios De Blindaje","1165","ocupation_mulaware","6800003",NULL
"Servicios De Bolerias Masajistas Sanitarios Publicos Y Otros Servicios De Aseo Y Limpieza","1166","ocupation_mulaware","8939011",NULL
"Servicios De Bufetes Juridicos","1167","ocupation_mulaware","8412017",NULL
"Servicios De Capacitacion Tecnica De Oficios Y Artesanias","1168","ocupation_mulaware","9122011",NULL
"Servicios De Consultorios Y Clinicas Dentales","1169","ocupation_mulaware","9213018",NULL
"Cultivo De Papa","117","ocupation_mulaware","112136",NULL
"Servicios De Contaduria Y Auditoria  Incluso Teneduria De Libros ","1170","ocupation_mulaware","8413015",NULL
"Servicios De Copias Fotostaticas Xerografitas Y Similares","1171","ocupation_mulaware","8425010",NULL
"Servicios De Cortado Estimacion Del Volumen De Madera Proteccion De Bosques Y Otros Servicios Relativos A La Explotacion Forestal","1172","ocupation_mulaware","391011",NULL
"Servicios De Enseñanza Comercial Y De Idioma","1173","ocupation_mulaware","9121013",NULL
"Servicios De Enseñanza De Musica Danza Y Otras Artes Cultura Fisica Manejo De Vehiculos Y Otros Especializados","1174","ocupation_mulaware","9129017",NULL
"Servicios De Enseñanza Prerrimaria Y Primaria","1175","ocupation_mulaware","9112012",NULL
"Servicios De Enseñanza Secundaria","1176","ocupation_mulaware","9113010",NULL
"Servicios De Enseñanza Investigación Científica Y Difusión Cultural","1177","ocupation_mulaware","9100009",NULL
"Servicios De Fisioterapia Bancos De Sangre Y Otros Servicios Medicos","1178","ocupation_mulaware","9219016",NULL
"Servicios De Fondos Y Fideicomisos De Fomento Economico","1179","ocupation_mulaware","8114019",NULL
"Cultivo De Papaya","118","ocupation_mulaware","142092",NULL
"Servicios De Fumigacion Desinfeccion Y Control De Plagas","1180","ocupation_mulaware","8936017",NULL
"Servicios De Instalacion Y Mantenimiento De Maquinaria Y Equipo Por Empresas Especializadas","1181","ocupation_mulaware","8427016",NULL
"Servicios De Investigacion Cientifica","1182","ocupation_mulaware","9191016",NULL
"Servicios De Laboratorios De Radiologia Y Radioscopia","1183","ocupation_mulaware","9215014",NULL
"Servicios De Lavado Y Lubricacion De Automoviles","1184","ocupation_mulaware","8915011",NULL
"Servicios De Notarias Publicas","1185","ocupation_mulaware","8411019",NULL
"Servicios De Oficinas Y Representaciones De Otros Paises Que Gozan De Extraterritorialidad","1186","ocupation_mulaware","9919012",NULL
"Servicios De Organizaciones Internacionales Y Otros Organismos Extraterritoriales","1187","ocupation_mulaware","9900901",NULL
"Servicios De Organizaciones Internacionales Y Otros Organismos Extraterritoriales","1188","ocupation_mulaware","9900003",NULL
"Servicios De Pesquerias Maritimas Y De Agua Dulce Por Contrato","1189","ocupation_mulaware","491019",NULL
"Cultivo De Piña","119","ocupation_mulaware","119033",NULL
"Servicios De Pintado Y Tapizado De Inmuebles","1190","ocupation_mulaware","4291019",NULL
"Servicios De Reparacion De Carrocerias Pintura Tapiceria Hojalateria Y Cristales De Automoviles","1191","ocupation_mulaware","8914013",NULL
"Servicios De Reparacion De Motocicletas Y Bicicletas","1192","ocupation_mulaware","8912017",NULL
"Servicios De Reparacion De Relojes Y Joyas","1193","ocupation_mulaware","8923014",NULL
"Servicios De Reparacion Especializado En Partes De Automoviles Excepto Reconstruccion De Motores Y Carrocerias","1194","ocupation_mulaware","8913015",NULL
"Servicios En Balnearios Y Albercas","1195","ocupation_mulaware","8811011",NULL
"Servicios En Merenderos Cenadurias Y Preparacion De Antojitos Y Platillos Regionales","1196","ocupation_mulaware","8719017",NULL
"Servicios En Pulquerias","1197","ocupation_mulaware","8723018",NULL
"Servicios Especiales Prestados Por Subcontratistas (Demoliciones Carpinteria Impermiabilización Inst Eslectricas Pintura Plomeria)","1198","ocupation_mulaware","4200002",NULL
"Servicios Medico General Y Especializado En Consultorios","1199","ocupation_mulaware","9212010",NULL
"Bienes Raíces","12","ocupation_mulaware",NULL,NULL
"Cultivo De Platano","120","ocupation_mulaware","142109",NULL
"Servicios M√©dicos De Asistencia Social Y Veterinarios","1200","ocupation_mulaware","9200007",NULL
"Servicios Personales Para El Hogar Y Diversos","1201","ocupation_mulaware","8900004",NULL
"Servicios Postales","1202","ocupation_mulaware","7614010",NULL
"Servicios Profesionales Y T√©cnicos","1203","ocupation_mulaware","8400004",NULL
"Servicios Recreativos Y De Esparcimiento","1204","ocupation_mulaware","8800006",NULL
"Servicios Relacionados Con El Transporte En Aeronaves Con Matricula Extranjera","1205","ocupation_mulaware","7312010",NULL
"Servicios Relacionados Con El Transporte En General","1206","ocupation_mulaware","7500003",NULL
"Servicios Relacionados Con Inmuebles","1207","ocupation_mulaware","8300006",NULL
"Servicios Veterinarios En Clinicas Y Consultorios Incluso Zootecnistas Pensiones De Animales Y Otros Servicios Auxiliares","1208","ocupation_mulaware","9231010",NULL
"Sociedades Cooperativas","1209","ocupation_mulaware","9311044",NULL
"Cultivo De Remolacha","121","ocupation_mulaware","112144",NULL
"Sociedades De Ahorro Y Credito Popular","1210","ocupation_mulaware","8123060",NULL
"Sociedades De Ahorro Y Prestamo","1211","ocupation_mulaware","8123052",NULL
"Sociedades De Inversion","1212","ocupation_mulaware","8142010",NULL
"Sociedades Financieras De Objeto Limitado","1213","ocupation_mulaware","8123078",NULL
"Sociedades Financieras De Objeto Multiple No Reguladas","1214","ocupation_mulaware","8123094",NULL
"Sociedades Financieras De Objeto Multiple Reguladas","1215","ocupation_mulaware","8123086",NULL
"Sub-Delegado","1216","ocupation_mulaware","9800302",NULL
"Sub-Director","1217","ocupation_mulaware","9800217",NULL
"Sub-Jefe Operativo","1218","ocupation_mulaware","9800216",NULL
"Sub-Procurador General De Justicia Del Estad","1219","ocupation_mulaware","9800205",NULL
"Cultivo De Sandia","122","ocupation_mulaware","119041",NULL
"Sub-Secretario","1220","ocupation_mulaware","9800208",NULL
"Subdirección De Área","1221","ocupation_mulaware","9800109",NULL
"Subdirector","1222","ocupation_mulaware","9800306",NULL
"Subsecretaria De Estado","1223","ocupation_mulaware","9800103",NULL
"Talabarteria","1224","ocupation_mulaware","2529115",NULL
"Tallado De Piedras Preciosas","1225","ocupation_mulaware","3932036",NULL
"Tallado De Piedras Preciosas","1226","ocupation_mulaware","3900002",NULL
"Taller De Cobrizado","1227","ocupation_mulaware","3595032",NULL
"Taller De Confeccion De Vestidos","1228","ocupation_mulaware","2411023",NULL
"Taller De Cromado Y Niquelado","1229","ocupation_mulaware","3595040",NULL
"Cultivo De Semillas Mejoradas","123","ocupation_mulaware","129032",NULL
