"name","value","taxonomy","code1","code2"
"8411019","8411019","clave_actividad",NULL,NULL
"9212010","9212010","clave_actividad",NULL,NULL
"9200007","9200007","clave_actividad",NULL,NULL
"8400004","8400004","clave_actividad",NULL,NULL
"8800006","8800006","clave_actividad",NULL,NULL
"7500003","7500003","clave_actividad",NULL,NULL
"8300006","8300006","clave_actividad",NULL,NULL
"9231010","9231010","clave_actividad",NULL,NULL
"9311044","9311044","clave_actividad",NULL,NULL
"8123060","8123060","clave_actividad",NULL,NULL
"8123052","8123052","clave_actividad",NULL,NULL
"8142010","8142010","clave_actividad",NULL,NULL
"8123078","8123078","clave_actividad",NULL,NULL
"8123094","8123094","clave_actividad",NULL,NULL
"8123086","8123086","clave_actividad",NULL,NULL
"9800205","9800205","clave_actividad",NULL,NULL
"9800207","9800207","clave_actividad",NULL,NULL
"6131023","6131023","clave_actividad",NULL,NULL
"6411011","6411011","clave_actividad",NULL,NULL
"6412019","6412019","clave_actividad",NULL,NULL
"8934029","8934029","clave_actividad",NULL,NULL
"9800105","9800105","clave_actividad",NULL,NULL
"2093011","2093011","clave_actividad",NULL,NULL
"9900902","9900902","clave_actividad",NULL,NULL
"9503005","9503005","clave_actividad",NULL,NULL
"7311012","7311012","clave_actividad",NULL,NULL
"7300007","7300007","clave_actividad",NULL,NULL
"7129019","7129019","clave_actividad",NULL,NULL
"7100001","7100001","clave_actividad",NULL,NULL
"8132011","8132011","clave_actividad",NULL,NULL
"8132029","8132029","clave_actividad",NULL,NULL
"4121034","4121034","clave_actividad",NULL,NULL
"149907","149907","clave_actividad",NULL,NULL
"8839906","8839906","clave_actividad",NULL,NULL
"6999900","6999900","clave_actividad",NULL,NULL
"4111936","4111936","clave_actividad",NULL,NULL
"4199908","4199908","clave_actividad",NULL,NULL
"5011903","5011903","clave_actividad",NULL,NULL
"3639905","3639905","clave_actividad",NULL,NULL
"3999903","3999903","clave_actividad",NULL,NULL
"1329904","1329904","clave_actividad",NULL,NULL
"9231028","9231028","clave_actividad",NULL,NULL
"8944028","8944028","clave_actividad",NULL,NULL
"7129902","7129902","clave_actividad",NULL,NULL
"8723026","8723026","clave_actividad",NULL,NULL
"9505001","9505001","clave_actividad",NULL,NULL
"6800001","6800001","clave_actividad",NULL,NULL
"6800002","6800002","clave_actividad",NULL,NULL
