"name","value","taxonomy","code1","code2"
"Cotaxtla","30_049","municipios",NULL,NULL
"Coxquihui","30_050","municipios",NULL,NULL
"Coyutla","30_051","municipios",NULL,NULL
"Cuichapa","30_052","municipios",NULL,NULL
"Cuitláhuac","30_053","municipios",NULL,NULL
"Chacaltianguis","30_054","municipios",NULL,NULL
"Chalma","30_055","municipios",NULL,NULL
"Chiconamel","30_056","municipios",NULL,NULL
"Chiconquiaco","30_057","municipios",NULL,NULL
"Chicontepec","30_058","municipios",NULL,NULL
"Chinameca","30_059","municipios",NULL,NULL
"Chinampa de Gorostiza","30_060","municipios",NULL,NULL
"Las Choapas","30_061","municipios",NULL,NULL
"Chocamán","30_062","municipios",NULL,NULL
"Chontla","30_063","municipios",NULL,NULL
"Chumatlán","30_064","municipios",NULL,NULL
"Emiliano Zapata","30_065","municipios",NULL,NULL
"Espinal","30_066","municipios",NULL,NULL
"Filomeno Mata","30_067","municipios",NULL,NULL
"Fortín","30_068","municipios",NULL,NULL
"Gutiérrez Zamora","30_069","municipios",NULL,NULL
"Hidalgotitlán","30_070","municipios",NULL,NULL
"Huatusco","30_071","municipios",NULL,NULL
"Huayacocotla","30_072","municipios",NULL,NULL
"Hueyapan de Ocampo","30_073","municipios",NULL,NULL
"Huiloapan de Cuauhtémoc","30_074","municipios",NULL,NULL
"Ignacio de la Llave","30_075","municipios",NULL,NULL
"Ilamatlán","30_076","municipios",NULL,NULL
"Isla","30_077","municipios",NULL,NULL
"Ixcatepec","30_078","municipios",NULL,NULL
"Ixhuacán de los Reyes","30_079","municipios",NULL,NULL
"Ixhuatlán del Café","30_080","municipios",NULL,NULL
"Ixhuatlancillo","30_081","municipios",NULL,NULL
"Ixhuatlán del Sureste","30_082","municipios",NULL,NULL
"Ixhuatlán de Madero","30_083","municipios",NULL,NULL
"Ixmatlahuacan","30_084","municipios",NULL,NULL
"Ixtaczoquitlán","30_085","municipios",NULL,NULL
"Jalacingo","30_086","municipios",NULL,NULL
"Xalapa","30_087","municipios",NULL,NULL
"Jalcomulco","30_088","municipios",NULL,NULL
"Jáltipan","30_089","municipios",NULL,NULL
"Jamapa","30_090","municipios",NULL,NULL
"Jesús Carranza","30_091","municipios",NULL,NULL
"Xico","30_092","municipios",NULL,NULL
"Jilotepec","30_093","municipios",NULL,NULL
"Juan Rodríguez Clara","30_094","municipios",NULL,NULL
"Juchique de Ferrer","30_095","municipios",NULL,NULL
"Landero y Coss","30_096","municipios",NULL,NULL
"Lerdo de Tejada","30_097","municipios",NULL,NULL
"Magdalena","30_098","municipios",NULL,NULL
"Maltrata","30_099","municipios",NULL,NULL
"Manlio Fabio Altamirano","30_100","municipios",NULL,NULL
"Mariano Escobedo","30_101","municipios",NULL,NULL
"Martínez de la Torre","30_102","municipios",NULL,NULL
"Mecatlán","30_103","municipios",NULL,NULL
"Mecayapan","30_104","municipios",NULL,NULL
"Medellín de Bravo","30_105","municipios",NULL,NULL
"Miahuatlán","30_106","municipios",NULL,NULL
"Las Minas","30_107","municipios",NULL,NULL
"Minatitlán","30_108","municipios",NULL,NULL
"Misantla","30_109","municipios",NULL,NULL
"Mixtla de Altamirano","30_110","municipios",NULL,NULL
"Moloacán","30_111","municipios",NULL,NULL
"Naolinco","30_112","municipios",NULL,NULL
"Naranjal","30_113","municipios",NULL,NULL
"Nautla","30_114","municipios",NULL,NULL
"Nogales","30_115","municipios",NULL,NULL
"Oluta","30_116","municipios",NULL,NULL
"Omealca","30_117","municipios",NULL,NULL
"Orizaba","30_118","municipios",NULL,NULL
"Otatitlán","30_119","municipios",NULL,NULL
"Oteapan","30_120","municipios",NULL,NULL
"Ozuluama de Mascareñas","30_121","municipios",NULL,NULL
"Pajapan","30_122","municipios",NULL,NULL
"Pánuco","30_123","municipios",NULL,NULL
"Papantla","30_124","municipios",NULL,NULL
"Paso del Macho","30_125","municipios",NULL,NULL
"Paso de Ovejas","30_126","municipios",NULL,NULL
"La Perla","30_127","municipios",NULL,NULL
"Perote","30_128","municipios",NULL,NULL
"Platón Sánchez","30_129","municipios",NULL,NULL
"Playa Vicente","30_130","municipios",NULL,NULL
"Poza Rica de Hidalgo","30_131","municipios",NULL,NULL
"Las Vigas de Ramírez","30_132","municipios",NULL,NULL
"Pueblo Viejo","30_133","municipios",NULL,NULL
"Puente Nacional","30_134","municipios",NULL,NULL
"Rafael Delgado","30_135","municipios",NULL,NULL
"Rafael Lucio","30_136","municipios",NULL,NULL
"Los Reyes","30_137","municipios",NULL,NULL
"Río Blanco","30_138","municipios",NULL,NULL
"Saltabarranca","30_139","municipios",NULL,NULL
"San Andrés Tenejapan","30_140","municipios",NULL,NULL
"San Andrés Tuxtla","30_141","municipios",NULL,NULL
"San Juan Evangelista","30_142","municipios",NULL,NULL
"Santiago Tuxtla","30_143","municipios",NULL,NULL
"Sayula de Alemán","30_144","municipios",NULL,NULL
"Soconusco","30_145","municipios",NULL,NULL
"Sochiapa","30_146","municipios",NULL,NULL
"Soledad Atzompa","30_147","municipios",NULL,NULL
"Soledad de Doblado","30_148","municipios",NULL,NULL
"Soteapan","30_149","municipios",NULL,NULL
"Tamalín","30_150","municipios",NULL,NULL
"Tamiahua","30_151","municipios",NULL,NULL
"Tampico Alto","30_152","municipios",NULL,NULL
"Tancoco","30_153","municipios",NULL,NULL
"Tantima","30_154","municipios",NULL,NULL
"Tantoyuca","30_155","municipios",NULL,NULL
"Tatatila","30_156","municipios",NULL,NULL
"Castillo de Teayo","30_157","municipios",NULL,NULL
"Tecolutla","30_158","municipios",NULL,NULL
"Tehuipango","30_159","municipios",NULL,NULL
"Álamo Temapache","30_160","municipios",NULL,NULL
"Tempoal","30_161","municipios",NULL,NULL
"Tenampa","30_162","municipios",NULL,NULL
"Tenochtitlán","30_163","municipios",NULL,NULL
"Teocelo","30_164","municipios",NULL,NULL
"Tepatlaxco","30_165","municipios",NULL,NULL
"Tepetlán","30_166","municipios",NULL,NULL
"Tepetzintla","30_167","municipios",NULL,NULL
"Tequila","30_168","municipios",NULL,NULL
"José Azueta","30_169","municipios",NULL,NULL
"Texcatepec","30_170","municipios",NULL,NULL
"Texhuacán","30_171","municipios",NULL,NULL
"Texistepec","30_172","municipios",NULL,NULL
"Tezonapa","30_173","municipios",NULL,NULL
"Tierra Blanca","30_174","municipios",NULL,NULL
"Tihuatlán","30_175","municipios",NULL,NULL
"Tlacojalpan","30_176","municipios",NULL,NULL
"Tlacolulan","30_177","municipios",NULL,NULL
"Tlacotalpan","30_178","municipios",NULL,NULL
"Tlacotepec de Mejía","30_179","municipios",NULL,NULL
"Tlachichilco","30_180","municipios",NULL,NULL
"Tlalixcoyan","30_181","municipios",NULL,NULL
"Tlalnelhuayocan","30_182","municipios",NULL,NULL
"Tlapacoyan","30_183","municipios",NULL,NULL
"Tlaquilpa","30_184","municipios",NULL,NULL
"Tlilapan","30_185","municipios",NULL,NULL
"Tomatlán","30_186","municipios",NULL,NULL
"Tonayán","30_187","municipios",NULL,NULL
"Totutla","30_188","municipios",NULL,NULL
"Tuxpan","30_189","municipios",NULL,NULL
"Tuxtilla","30_190","municipios",NULL,NULL
"Ursulo Galván","30_191","municipios",NULL,NULL
"Vega de Alatorre","30_192","municipios",NULL,NULL
"Veracruz","30_193","municipios",NULL,NULL
"Villa Aldama","30_194","municipios",NULL,NULL
"Xoxocotla","30_195","municipios",NULL,NULL
"Yanga","30_196","municipios",NULL,NULL
"Yecuatla","30_197","municipios",NULL,NULL
"Zacualpan","30_198","municipios",NULL,NULL
"Zaragoza","30_199","municipios",NULL,NULL
"Zentla","30_200","municipios",NULL,NULL
"Zongolica","30_201","municipios",NULL,NULL
"Zontecomatlán de López y Fuentes","30_202","municipios",NULL,NULL
"Zozocolco de Hidalgo","30_203","municipios",NULL,NULL
"Agua Dulce","30_204","municipios",NULL,NULL
"El Higo","30_205","municipios",NULL,NULL
"Nanchital de Lázaro Cárdenas del Río","30_206","municipios",NULL,NULL
"Tres Valles","30_207","municipios",NULL,NULL
"Carlos A. Carrillo","30_208","municipios",NULL,NULL
"Tatahuicapan de Juárez","30_209","municipios",NULL,NULL
"Uxpanapa","30_210","municipios",NULL,NULL
"San Rafael","30_211","municipios",NULL,NULL
"Santiago Sochiapan","30_212","municipios",NULL,NULL
"Abalá","31_001","municipios",NULL,NULL
"Acanceh","31_002","municipios",NULL,NULL
"Akil","31_003","municipios",NULL,NULL
"Baca","31_004","municipios",NULL,NULL
"Bokobá","31_005","municipios",NULL,NULL
"Buctzotz","31_006","municipios",NULL,NULL
"Cacalchén","31_007","municipios",NULL,NULL
"Calotmul","31_008","municipios",NULL,NULL
"Cansahcab","31_009","municipios",NULL,NULL
"Cantamayec","31_010","municipios",NULL,NULL
"Celestún","31_011","municipios",NULL,NULL
"Cenotillo","31_012","municipios",NULL,NULL
"Conkal","31_013","municipios",NULL,NULL
"Cuncunul","31_014","municipios",NULL,NULL
"Cuzamá","31_015","municipios",NULL,NULL
"Chacsinkín","31_016","municipios",NULL,NULL
"Chankom","31_017","municipios",NULL,NULL
"Chapab","31_018","municipios",NULL,NULL
"Chemax","31_019","municipios",NULL,NULL
"Chicxulub Pueblo","31_020","municipios",NULL,NULL
"Chichimilá","31_021","municipios",NULL,NULL
"Chikindzonot","31_022","municipios",NULL,NULL
"Chocholá","31_023","municipios",NULL,NULL
"Chumayel","31_024","municipios",NULL,NULL
"Dzán","31_025","municipios",NULL,NULL
"Dzemul","31_026","municipios",NULL,NULL
"Dzidzantún","31_027","municipios",NULL,NULL
"Dzilam de Bravo","31_028","municipios",NULL,NULL
"Dzilam González","31_029","municipios",NULL,NULL
"Dzitás","31_030","municipios",NULL,NULL
"Dzoncauich","31_031","municipios",NULL,NULL
"Espita","31_032","municipios",NULL,NULL
"Halachó","31_033","municipios",NULL,NULL
"Hocabá","31_034","municipios",NULL,NULL
"Hoctún","31_035","municipios",NULL,NULL
"Homún","31_036","municipios",NULL,NULL
"Huhí","31_037","municipios",NULL,NULL
"Hunucmá","31_038","municipios",NULL,NULL
"Ixil","31_039","municipios",NULL,NULL
"Izamal","31_040","municipios",NULL,NULL
"Kanasín","31_041","municipios",NULL,NULL
"Kantunil","31_042","municipios",NULL,NULL
"Kaua","31_043","municipios",NULL,NULL
"Kinchil","31_044","municipios",NULL,NULL
"Kopomá","31_045","municipios",NULL,NULL
"Mama","31_046","municipios",NULL,NULL
"Maní","31_047","municipios",NULL,NULL
"Maxcanú","31_048","municipios",NULL,NULL
"Mayapán","31_049","municipios",NULL,NULL
"Mérida","31_050","municipios",NULL,NULL
"Mocochá","31_051","municipios",NULL,NULL
"Motul","31_052","municipios",NULL,NULL
"Muna","31_053","municipios",NULL,NULL
"Muxupip","31_054","municipios",NULL,NULL
"Opichén","31_055","municipios",NULL,NULL
"Oxkutzcab","31_056","municipios",NULL,NULL
"Panabá","31_057","municipios",NULL,NULL
"Peto","31_058","municipios",NULL,NULL
"Progreso","31_059","municipios",NULL,NULL
"Quintana Roo","31_060","municipios",NULL,NULL
"Río Lagartos","31_061","municipios",NULL,NULL
"Sacalum","31_062","municipios",NULL,NULL
"Samahil","31_063","municipios",NULL,NULL
"Sanahcat","31_064","municipios",NULL,NULL
"San Felipe","31_065","municipios",NULL,NULL
"Santa Elena","31_066","municipios",NULL,NULL
"Seyé","31_067","municipios",NULL,NULL
"Sinanché","31_068","municipios",NULL,NULL
"Sotuta","31_069","municipios",NULL,NULL
"Sucilá","31_070","municipios",NULL,NULL
"Sudzal","31_071","municipios",NULL,NULL
"Suma","31_072","municipios",NULL,NULL
"Tahdziú","31_073","municipios",NULL,NULL
"Tahmek","31_074","municipios",NULL,NULL
"Teabo","31_075","municipios",NULL,NULL
"Tecoh","31_076","municipios",NULL,NULL
"Tekal de Venegas","31_077","municipios",NULL,NULL
"Tekantó","31_078","municipios",NULL,NULL
"Tekax","31_079","municipios",NULL,NULL
"Tekit","31_080","municipios",NULL,NULL
"Tekom","31_081","municipios",NULL,NULL
"Telchac Pueblo","31_082","municipios",NULL,NULL
"Telchac Puerto","31_083","municipios",NULL,NULL
"Temax","31_084","municipios",NULL,NULL
"Temozón","31_085","municipios",NULL,NULL
"Tepakán","31_086","municipios",NULL,NULL
"Tetiz","31_087","municipios",NULL,NULL
"Teya","31_088","municipios",NULL,NULL
"Ticul","31_089","municipios",NULL,NULL
"Timucuy","31_090","municipios",NULL,NULL
"Tinum","31_091","municipios",NULL,NULL
"Tixcacalcupul","31_092","municipios",NULL,NULL
"Tixkokob","31_093","municipios",NULL,NULL
"Tixmehuac","31_094","municipios",NULL,NULL
"Tixpéhual","31_095","municipios",NULL,NULL
"Tizimín","31_096","municipios",NULL,NULL
"Tunkás","31_097","municipios",NULL,NULL
"Tzucacab","31_098","municipios",NULL,NULL
"Uayma","31_099","municipios",NULL,NULL
"Ucú","31_100","municipios",NULL,NULL
"Umán","31_101","municipios",NULL,NULL
"Valladolid","31_102","municipios",NULL,NULL
"Xocchel","31_103","municipios",NULL,NULL
"Yaxcabá","31_104","municipios",NULL,NULL
"Yaxkukul","31_105","municipios",NULL,NULL
"Yobaín","31_106","municipios",NULL,NULL
"Apozol","32_001","municipios",NULL,NULL
"Apulco","32_002","municipios",NULL,NULL
"Atolinga","32_003","municipios",NULL,NULL
"Benito Juárez","32_004","municipios",NULL,NULL
"Calera","32_005","municipios",NULL,NULL
"Cañitas de Felipe Pescador","32_006","municipios",NULL,NULL
"Concepción del Oro","32_007","municipios",NULL,NULL
"Cuauhtémoc","32_008","municipios",NULL,NULL
"Chalchihuites","32_009","municipios",NULL,NULL
"Fresnillo","32_010","municipios",NULL,NULL
"Trinidad García de la Cadena","32_011","municipios",NULL,NULL
"Genaro Codina","32_012","municipios",NULL,NULL
"General Enrique Estrada","32_013","municipios",NULL,NULL
"General Francisco R. Murguía","32_014","municipios",NULL,NULL
"El Plateado de Joaquín Amaro","32_015","municipios",NULL,NULL
"General Pánfilo Natera","32_016","municipios",NULL,NULL
"Guadalupe","32_017","municipios",NULL,NULL
"Huanusco","32_018","municipios",NULL,NULL
"Jalpa","32_019","municipios",NULL,NULL
"Jerez","32_020","municipios",NULL,NULL
"Jiménez del Teul","32_021","municipios",NULL,NULL
"Juan Aldama","32_022","municipios",NULL,NULL
"Juchipila","32_023","municipios",NULL,NULL
"Loreto","32_024","municipios",NULL,NULL
"Luis Moya","32_025","municipios",NULL,NULL
"Mazapil","32_026","municipios",NULL,NULL
"Melchor Ocampo","32_027","municipios",NULL,NULL
"Mezquital del Oro","32_028","municipios",NULL,NULL
"Miguel Auza","32_029","municipios",NULL,NULL
"Momax","32_030","municipios",NULL,NULL
"Monte Escobedo","32_031","municipios",NULL,NULL
"Morelos","32_032","municipios",NULL,NULL
"Moyahua de Estrada","32_033","municipios",NULL,NULL
"Nochistlán de Mejía","32_034","municipios",NULL,NULL
"Noria de Ángeles","32_035","municipios",NULL,NULL
"Ojocaliente","32_036","municipios",NULL,NULL
"Pánuco","32_037","municipios",NULL,NULL
"Pinos","32_038","municipios",NULL,NULL
"Río Grande","32_039","municipios",NULL,NULL
"Sain Alto","32_040","municipios",NULL,NULL
"El Salvador","32_041","municipios",NULL,NULL
"Sombrerete","32_042","municipios",NULL,NULL
"Susticacán","32_043","municipios",NULL,NULL
"Tabasco","32_044","municipios",NULL,NULL
"Tepechitlán","32_045","municipios",NULL,NULL
"Tepetongo","32_046","municipios",NULL,NULL
"Teúl de González Ortega","32_047","municipios",NULL,NULL
"Tlaltenango de Sánchez Román","32_048","municipios",NULL,NULL
"Valparaíso","32_049","municipios",NULL,NULL
"Vetagrande","32_050","municipios",NULL,NULL
"Villa de Cos","32_051","municipios",NULL,NULL
"Villa García","32_052","municipios",NULL,NULL
"Villa González Ortega","32_053","municipios",NULL,NULL
"Villa Hidalgo","32_054","municipios",NULL,NULL
"Villanueva","32_055","municipios",NULL,NULL
"Zacatecas","32_056","municipios",NULL,NULL
"Trancoso","32_057","municipios",NULL,NULL
"Santa María de la Paz","32_058","municipios",NULL,NULL
