"name","value","taxonomy","code1","code2"
"CAPTURA DE ATUN BONITO BARRILETE Y SIMILARES","0411017","actividad_economica",NULL,NULL
"CAPTURA DE SARDINA Y SIMILARES","0412015","actividad_economica",NULL,NULL
"CAPTURA DE TIBURON CAZON RAYA Y SIMILARES","0413013","actividad_economica",NULL,NULL
"CAPTURA DE OTROS PECES EN ESTUARIOS COSTAS O ALTA MAR","0419011","actividad_economica",NULL,NULL
"CARTERA PESQUERA DE ESTADOS ANALITICOS","0419912","actividad_economica",NULL,NULL
"CAPTURA DE CAMARON","0421016","actividad_economica",NULL,NULL
"CAPTURA DE OSTION","0422014","actividad_economica",NULL,NULL
"CAPTURA DE OTROS CRUSTACEOS Y MOLUSCOS MARINOS","0429010","actividad_economica",NULL,NULL
"CAPTURA DE TORTUGA Y OTROS REPTILES MARINOS","0431015","actividad_economica",NULL,NULL
"CAPTURA DE MAMIFEROS ANFIBIOS Y DIVERSOS INVERTEBRADOS DE MAR","0439019","actividad_economica",NULL,NULL
"RECOLECCION DE CONCHAS HUEVOS CORALES ESPONJAS Y PERLAS","0441014","actividad_economica",NULL,NULL
"RECOLECCION DE ALGAS Y OTRAS PLANTAS ACUATICAS","0442012","actividad_economica",NULL,NULL
"CAPTURA DE PECES EN RIOS  LAGOS Y ESTUARIOS","0451013","actividad_economica",NULL,NULL
"CAPTURA DE CRUSTACEOS MOLUSCOS REPTILES ANFIBIOS Y OTRA FAUNA DE AGUA DULCE","0452011","actividad_economica",NULL,NULL
"CRIA Y EXPLOTACION DE OSTRAS","0459017","actividad_economica",NULL,NULL
"CRIA Y EXPLOTACION DE PECES  OTRAS ESPECIES ANIMALES Y PLANTAS ACUATICAS","0459025","actividad_economica",NULL,NULL
"SERVICIOS DE PESQUERIAS MARITIMAS Y DE AGUA DULCE POR CONTRATO","0491019","actividad_economica",NULL,NULL
"CAZA","0500000","actividad_economica",NULL,NULL
"CAPTURA Y PRESERVACION DE ESPECIES ANIMALES SALVAJES","0511015","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE CARBON MINERAL Y GRAFITO","1100007","actividad_economica",NULL,NULL
"EXTRACCION DE PETROLEO CRUDO Y GAS NATURAL","1200005","actividad_economica",NULL,NULL
"EXPLORACION DE PETROLEO POR COMPAÑIAS","1211010","actividad_economica",NULL,NULL
"USUARIOS MENORES PETROLEO","1211903","actividad_economica",NULL,NULL
"CARTERA PETROLERA DE ESTADOS ANALITICOS","1211911","actividad_economica",NULL,NULL
"PIDIREGAS PETROLEO","1221019","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE MINERALES METALICOS","1300003","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE MINERAL DE HIERRO","1311018","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE ORO PLATA Y OTROS METALES PRECIOSOS","1321017","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE MERCURIO Y ANTIMONIO","1322015","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE COBRE  PLOMO  ZINC Y OTROS MINERALES NO FERROSOS","1329011","actividad_economica",NULL,NULL
"USUARIOS MENORES MINERIA","1329904","actividad_economica",NULL,NULL
"CARTERA MINERA DE ESTADOS ANALITICOS","1329912","actividad_economica",NULL,NULL
"EXTRACCION DE ORO PLATA Y OTROS METALES PRECIOSOS","1330001","actividad_economica",NULL,NULL
"EXTRACCION DE MINERALES NO METALICOS EXCEPTO SAL","1400001","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE PIEDRA","1411016","actividad_economica",NULL,NULL
"EXTRACCION DE YESO","1412014","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE ARENA Y GRAVA","1413012","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE OTROS MATERIALES PARA CONSTRUCCION","1419010","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE ARCILLAS REFRACTARIAS","1421015","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE BARITA Y ROCA FOSFORICA","1431014","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE FLUORITA","1432012","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE SILICE","1433010","actividad_economica",NULL,NULL
"EXTRACCION Y BENEFICIO DE OTROS MINERALES NO METALICOS EXCEPTO SAL","1439018","actividad_economica",NULL,NULL
"EXPLOTACION DE SAL","1500009","actividad_economica",NULL,NULL
"EXPLOTACION DE SAL MARINA Y DE YACIMIENTOS","1511014","actividad_economica",NULL,NULL
"FABRICACION DE ALIMENTOS","2000008","actividad_economica",NULL,NULL
"DESHIDRATACION DE FRUTAS","2011013","actividad_economica",NULL,NULL
"EMPACADORA DE CONSERVAS ALIMENTICIAS","2012011","actividad_economica",NULL,NULL
"EMPACADORA DE FRUTAS Y LEGUMBRES","2012029","actividad_economica",NULL,NULL
"FABRICACION DE CONCENTRADOS DE FRUTAS","2012037","actividad_economica",NULL,NULL
"FABRICACION DE ENCURTIDOS","2012045","actividad_economica",NULL,NULL
"FABRICACION DE ATES","2013019","actividad_economica",NULL,NULL
"FABRICACION DE QUESO Y MIEL DE TUNA","2013027","actividad_economica",NULL,NULL
"FABRICACION DE SALSAS","2014017","actividad_economica",NULL,NULL
"MOLINO DE TRIGO","2021012","actividad_economica",NULL,NULL
"MOLINO DE MAIZ","2022010","actividad_economica",NULL,NULL
"MOLINO DE NIXTAMAL","2023018","actividad_economica",NULL,NULL
"MOLINO DE ARROZ","2024016","actividad_economica",NULL,NULL
"BENEFICIO DE CAFE EXCEPTO MOLIENDA Y TOSTADO","2025014","actividad_economica",NULL,NULL
"MOLINO Y TOSTADOR DE CAFE","2026012","actividad_economica",NULL,NULL
"EMPACADORA DE TE","2027010","actividad_economica",NULL,NULL
"BENEFICIO DE ARROZ EXCEPTO MOLIENDA","2028018","actividad_economica",NULL,NULL
"DESCASCARADO Y TOSTADO DE CACAHUATE Y NUEZ","2028026","actividad_economica",NULL,NULL
"DESCASCARADORA Y TOSTADORA DE SEMILLA DE CALABAZA","2028034","actividad_economica",NULL,NULL
"MOLINO PARA OTROS GRANOS EXCEPTO CEREALES","2028042","actividad_economica",NULL,NULL
"MOLINO DE AVENA","2029016","actividad_economica",NULL,NULL
"MOLINO DE CEBADA","2029024","actividad_economica",NULL,NULL
"MOLINO DE OTROS CEREALES","2029032","actividad_economica",NULL,NULL
"FABRICACION DE MARQUETAS Y ESTUCHADOS DE AZUCAR","2031011","actividad_economica",NULL,NULL
"INGENIO AZUCARERO","2031029","actividad_economica",NULL,NULL
"FABRICACION DE PILONCILLO","2032019","actividad_economica",NULL,NULL
"DESTILACION DE ALCOHOL ETILICO","2033017","actividad_economica",NULL,NULL
"RASTRO","2041010","actividad_economica",NULL,NULL
"EMPACADORA DE CARNE","2049014","actividad_economica",NULL,NULL
"FABRICACION DE CARNES FRIAS Y EMBUTIDOS","2049022","actividad_economica",NULL,NULL
"REFRIGERACION DE CARNES","2049030","actividad_economica",NULL,NULL
"FABRICACION Y PREHIDRATACION DE LECHE","2051019","actividad_economica",NULL,NULL
"PASTEURIZACION HOMOGENEIZACION Y ENVASADO DE LECHE","2051027","actividad_economica",NULL,NULL
"FABRICACION DE CREMA MANTEQUILLA Y QUESO","2052017","actividad_economica",NULL,NULL
"FABRICACION DE LECHE CONDENSADA EVAPORADA Y PULVERIZADA","2053015","actividad_economica",NULL,NULL
"FABRICACION DE GELATINAS","2054013","actividad_economica",NULL,NULL
"FABRICACION DE GRENETINA","2054021","actividad_economica",NULL,NULL
"FABRICACION DE CAJETAS YOGURTS Y OTROS PRODUCTOS A BASE DE LECHE","2059013","actividad_economica",NULL,NULL
"CONGELADORA DE PRODUCTOS MARINOS","2061018","actividad_economica",NULL,NULL
"EMPACADORA DE OTROS MARISCOS","2061026","actividad_economica",NULL,NULL
"EMPACADORA DE PESCADO","2061034","actividad_economica",NULL,NULL
"FABRICACION DE PAN Y PASTELES","2071017","actividad_economica",NULL,NULL
"FABRICACION DE CONOS PARA NIEVE","2072015","actividad_economica",NULL,NULL
