"name","value","taxonomy","code1","code2"
"Comisión de Operación y Fomento de Actividades Aca","206","pisa_puesto",NULL,NULL
"Instituto para el Desarrollo Técnico de las Hacien","207","pisa_puesto",NULL,NULL
"Comisión Nacional de Libros de Texto Gratuitos","208","pisa_puesto",NULL,NULL
"Consejo Nacional de Fomento Educativo","209","pisa_puesto",NULL,NULL
"Fondo de Cultura Económica","210","pisa_puesto",NULL,NULL
"Instituto Mexicano de Cinematografí­a","211","pisa_puesto",NULL,NULL
"Instituto Mexicano de la Juventud","212","pisa_puesto",NULL,NULL
"Instituto Mexicano de la Radio","213","pisa_puesto",NULL,NULL
"Instituto Nacional de la Infraestructura Fí­sica Ed","214","pisa_puesto",NULL,NULL
"Instituto Nacional para la Educación de los Adulto","215","pisa_puesto",NULL,NULL
"Instituto Nacional para la Evaluación de la Educac","216","pisa_puesto",NULL,NULL
"Patronato de Obras e Instalaciones del Instituto P","217","pisa_puesto",NULL,NULL
"Hospital General de México","218","pisa_puesto",NULL,NULL
"Hospital General ?Dr. Manuel Gea González?","219","pisa_puesto",NULL,NULL
"Hospital Infantil de México Federico Gómez","220","pisa_puesto",NULL,NULL
"Hospital Juárez de México","221","pisa_puesto",NULL,NULL
"Hospital Regional de Alta Especialidad de Ciudad V","222","pisa_puesto",NULL,NULL
"Hospital Regional de Alta Especialidad de la Pení­n","223","pisa_puesto",NULL,NULL
"Hospital Regional de Alta Especialidad de Oaxaca","224","pisa_puesto",NULL,NULL
"Hospital Regional de Alta Especialidad del Bají­o","225","pisa_puesto",NULL,NULL
"Instituto Nacional de Cancerologí­a","226","pisa_puesto",NULL,NULL
"Instituto Nacional de Cardiologí­a Ignacio Chávez","227","pisa_puesto",NULL,NULL
"Instituto Nacional de Ciencias Médicas y Nutrición","228","pisa_puesto",NULL,NULL
"Instituto Nacional de Enfermedades Respiratorias I","229","pisa_puesto",NULL,NULL
"Instituto Nacional de Medicina Genómica","230","pisa_puesto",NULL,NULL
"Instituto Nacional de Neurologí­a y Neurocirugí­a Ma","231","pisa_puesto",NULL,NULL
"Instituto Nacional de Pediatrí­a","232","pisa_puesto",NULL,NULL
"Instituto Nacional de Perinatologí­a Isidro Espinos","233","pisa_puesto",NULL,NULL
"Instituto Nacional de Psiquiatrí­a Ramón de la Fuen","234","pisa_puesto",NULL,NULL
"Instituto Nacional de Rehabilitación","235","pisa_puesto",NULL,NULL
"Instituto Nacional de Salud Pública","236","pisa_puesto",NULL,NULL
"Sistema Nacional para el Desarrollo Integral de la","237","pisa_puesto",NULL,NULL
"Comisión Nacional de los Salarios Mí­nimos","238","pisa_puesto",NULL,NULL
"Instituto del Fondo Nacional para el Consumo de lo","239","pisa_puesto",NULL,NULL
"Instituto Nacional de Ciencias Penales","240","pisa_puesto",NULL,NULL
"Centro de Ingenierí­a y Desarrollo Industrial","241","pisa_puesto",NULL,NULL
"Centro de Investigación Cientí­fica y de Educación","242","pisa_puesto",NULL,NULL
"Centro de Investigación en Quí­mica Aplicada","243","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Dos Bocas, S.","260","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Ensenada, S.A","261","pisa_puesto",NULL,NULL
"Centro de Investigaciones y Estudios Superiores en","244","pisa_puesto",NULL,NULL
"El Colegio de la Frontera Sur","245","pisa_puesto",NULL,NULL
"Instituto de Investigaciones ?Dr. José Marí­a Luis","246","pisa_puesto",NULL,NULL
"Instituto Nacional de Astrofí­sica, Óptica y Electr","247","pisa_puesto",NULL,NULL
"Instituto Federal de Acceso a la Información y Pro","248","pisa_puesto",NULL,NULL
"Agroasemex, s.a.","249","pisa_puesto",NULL,NULL
