"name","value","taxonomy","code1","code2"
"3660","267","zipcode_mulaware",NULL,NULL
"3700","268","zipcode_mulaware",NULL,NULL
"3710","269","zipcode_mulaware",NULL,NULL
"3720","270","zipcode_mulaware",NULL,NULL
"3730","271","zipcode_mulaware",NULL,NULL
"3740","272","zipcode_mulaware",NULL,NULL
"3800","273","zipcode_mulaware",NULL,NULL
"3810","274","zipcode_mulaware",NULL,NULL
"3820","275","zipcode_mulaware",NULL,NULL
"3840","276","zipcode_mulaware",NULL,NULL
"3849","277","zipcode_mulaware",NULL,NULL
"3900","278","zipcode_mulaware",NULL,NULL
"3910","279","zipcode_mulaware",NULL,NULL
"3920","280","zipcode_mulaware",NULL,NULL
"3930","281","zipcode_mulaware",NULL,NULL
"3940","282","zipcode_mulaware",NULL,NULL
"4000","283","zipcode_mulaware",NULL,NULL
"4009","284","zipcode_mulaware",NULL,NULL
"4010","285","zipcode_mulaware",NULL,NULL
"4020","286","zipcode_mulaware",NULL,NULL
"4030","287","zipcode_mulaware",NULL,NULL
