"name","value","taxonomy","code1","code2"
"Ahuehuetitla","Ahuehuetitla","enpagos_municupio",NULL,NULL
"Ajalpan","Ajalpan","enpagos_municupio",NULL,NULL
"Albino Zertuche","Albino Zertuche","enpagos_municupio",NULL,NULL
"Aljojuca","Aljojuca","enpagos_municupio",NULL,NULL
"Altepexi","Altepexi","enpagos_municupio",NULL,NULL
"Amixtlan","Amixtlan","enpagos_municupio",NULL,NULL
"Amozoc","Amozoc","enpagos_municupio",NULL,NULL
"Aquixtla","Aquixtla","enpagos_municupio",NULL,NULL
"Atempan","Atempan","enpagos_municupio",NULL,NULL
"Atexcal","Atexcal","enpagos_municupio",NULL,NULL
"Atlixco","Atlixco","enpagos_municupio",NULL,NULL
"Atoyatempan","Atoyatempan","enpagos_municupio",NULL,NULL
"Atzala","Atzala","enpagos_municupio",NULL,NULL
"Atzitzihuacan","Atzitzihuacan","enpagos_municupio",NULL,NULL
"Atzitzintla","Atzitzintla","enpagos_municupio",NULL,NULL
"Axutla","Axutla","enpagos_municupio",NULL,NULL
"Ayotoxco de Guerrero","Ayotoxco de Guerrero","enpagos_municupio",NULL,NULL
"Calpan","Calpan","enpagos_municupio",NULL,NULL
"Caltepec","Caltepec","enpagos_municupio",NULL,NULL
"Camocuautla","Camocuautla","enpagos_municupio",NULL,NULL
"Caxhuacan","Caxhuacan","enpagos_municupio",NULL,NULL
"Coatepec","Coatepec","enpagos_municupio",NULL,NULL
"Coatzingo","Coatzingo","enpagos_municupio",NULL,NULL
"Cohetzala","Cohetzala","enpagos_municupio",NULL,NULL
"Cohuecan","Cohuecan","enpagos_municupio",NULL,NULL
"Coronango","Coronango","enpagos_municupio",NULL,NULL
"Coxcatlan","Coxcatlan","enpagos_municupio",NULL,NULL
"Coyomeapan","Coyomeapan","enpagos_municupio",NULL,NULL
"Cuapiaxtla de Madero","Cuapiaxtla de Madero","enpagos_municupio",NULL,NULL
"Cuautempan","Cuautempan","enpagos_municupio",NULL,NULL
"Cuautinchan","Cuautinchan","enpagos_municupio",NULL,NULL
"Cuautlancingo","Cuautlancingo","enpagos_municupio",NULL,NULL
"Cuayuca de Andrade","Cuayuca de Andrade","enpagos_municupio",NULL,NULL
"Cuetzalan del Progreso","Cuetzalan del Progreso","enpagos_municupio",NULL,NULL
"Cuyoaco","Cuyoaco","enpagos_municupio",NULL,NULL
"Chalchicomula de Sesma","Chalchicomula de Sesma","enpagos_municupio",NULL,NULL
"Chapulco","Chapulco","enpagos_municupio",NULL,NULL
"Chiautzingo","Chiautzingo","enpagos_municupio",NULL,NULL
"Chiconcuautla","Chiconcuautla","enpagos_municupio",NULL,NULL
"Chichiquila","Chichiquila","enpagos_municupio",NULL,NULL
"Chietla","Chietla","enpagos_municupio",NULL,NULL
"Chigmecatitlan","Chigmecatitlan","enpagos_municupio",NULL,NULL
"Chignahuapan","Chignahuapan","enpagos_municupio",NULL,NULL
"Chignautla","Chignautla","enpagos_municupio",NULL,NULL
"Chila","Chila","enpagos_municupio",NULL,NULL
"Chila de la Sal","Chila de la Sal","enpagos_municupio",NULL,NULL
"Honey","Honey","enpagos_municupio",NULL,NULL
"Chilchotla","Chilchotla","enpagos_municupio",NULL,NULL
"Chinantla","Chinantla","enpagos_municupio",NULL,NULL
"Domingo Arenas","Domingo Arenas","enpagos_municupio",NULL,NULL
"Epatlan","Epatlan","enpagos_municupio",NULL,NULL
"Esperanza","Esperanza","enpagos_municupio",NULL,NULL
"Francisco Z Mena","Francisco Z Mena","enpagos_municupio",NULL,NULL
"General Felipe Angeles","General Felipe Angeles","enpagos_municupio",NULL,NULL
"Hermenegildo Galeana","Hermenegildo Galeana","enpagos_municupio",NULL,NULL
"Huaquechula","Huaquechula","enpagos_municupio",NULL,NULL
"Huatlatlauca","Huatlatlauca","enpagos_municupio",NULL,NULL
"Huauchinango","Huauchinango","enpagos_municupio",NULL,NULL
"HuehuetlAn el Chico","HuehuetlAn el Chico","enpagos_municupio",NULL,NULL
"Huejotzingo","Huejotzingo","enpagos_municupio",NULL,NULL
"Hueyapan","Hueyapan","enpagos_municupio",NULL,NULL
"Hueytamalco","Hueytamalco","enpagos_municupio",NULL,NULL
"Hueytlalpan","Hueytlalpan","enpagos_municupio",NULL,NULL
"Huitzilan de Serdan","Huitzilan de Serdan","enpagos_municupio",NULL,NULL
"Huitziltepec","Huitziltepec","enpagos_municupio",NULL,NULL
"Atlequizayan","Atlequizayan","enpagos_municupio",NULL,NULL
"Ixcamilpa de Guerrero","Ixcamilpa de Guerrero","enpagos_municupio",NULL,NULL
"Ixcaquixtla","Ixcaquixtla","enpagos_municupio",NULL,NULL
"Ixtacamaxtitlan","Ixtacamaxtitlan","enpagos_municupio",NULL,NULL
"Ixtepec","Ixtepec","enpagos_municupio",NULL,NULL
"Izucar de Matamoros","Izucar de Matamoros","enpagos_municupio",NULL,NULL
"Jalpan","Jalpan","enpagos_municupio",NULL,NULL
"Jolalpan","Jolalpan","enpagos_municupio",NULL,NULL
"Jonotla","Jonotla","enpagos_municupio",NULL,NULL
"Jopala","Jopala","enpagos_municupio",NULL,NULL
"Juan C Bonilla","Juan C Bonilla","enpagos_municupio",NULL,NULL
"Juan Galindo","Juan Galindo","enpagos_municupio",NULL,NULL
"Juan N Mendez","Juan N Mendez","enpagos_municupio",NULL,NULL
"Lafragua","Lafragua","enpagos_municupio",NULL,NULL
"Libres","Libres","enpagos_municupio",NULL,NULL
"La Magdalena Tlatlauquitepec","La Magdalena Tlatlauquitepec","enpagos_municupio",NULL,NULL
"Mazapiltepec de Juarez","Mazapiltepec de Juarez","enpagos_municupio",NULL,NULL
"Mixtla","Mixtla","enpagos_municupio",NULL,NULL
"Molcaxac","Molcaxac","enpagos_municupio",NULL,NULL
"Canada Morelos","Canada Morelos","enpagos_municupio",NULL,NULL
"Naupan","Naupan","enpagos_municupio",NULL,NULL
"Nauzontla","Nauzontla","enpagos_municupio",NULL,NULL
"Nealtican","Nealtican","enpagos_municupio",NULL,NULL
"Nicolas Bravo","Nicolas Bravo","enpagos_municupio",NULL,NULL
"Nopalucan","Nopalucan","enpagos_municupio",NULL,NULL
"Ocoyucan","Ocoyucan","enpagos_municupio",NULL,NULL
"Olintla","Olintla","enpagos_municupio",NULL,NULL
"Oriental","Oriental","enpagos_municupio",NULL,NULL
"Pahuatlan","Pahuatlan","enpagos_municupio",NULL,NULL
"Palmar de Bravo","Palmar de Bravo","enpagos_municupio",NULL,NULL
"Petlalcingo","Petlalcingo","enpagos_municupio",NULL,NULL
"Piaxtla","Piaxtla","enpagos_municupio",NULL,NULL
"Puebla","Puebla","enpagos_municupio",NULL,NULL
"Quecholac","Quecholac","enpagos_municupio",NULL,NULL
"Quimixtlan","Quimixtlan","enpagos_municupio",NULL,NULL
"Rafael Lara Grajales","Rafael Lara Grajales","enpagos_municupio",NULL,NULL
"Los Reyes de Juarez","Los Reyes de Juarez","enpagos_municupio",NULL,NULL
"San Andres Cholula","San Andres Cholula","enpagos_municupio",NULL,NULL
"San Antonio Canada","San Antonio Canada","enpagos_municupio",NULL,NULL
"San Diego la Mesa Tochimiltzingo","San Diego la Mesa Tochimiltzingo","enpagos_municupio",NULL,NULL
"San Felipe Teotlalcingo","San Felipe Teotlalcingo","enpagos_municupio",NULL,NULL
"San Felipe Tepatlan","San Felipe Tepatlan","enpagos_municupio",NULL,NULL
"San Gabriel Chilac","San Gabriel Chilac","enpagos_municupio",NULL,NULL
"San Gregorio Atzompa","San Gregorio Atzompa","enpagos_municupio",NULL,NULL
"San Jeronimo Tecuanipan","San Jeronimo Tecuanipan","enpagos_municupio",NULL,NULL
"San Jeronimo Xayacatlan","San Jeronimo Xayacatlan","enpagos_municupio",NULL,NULL
"San Jose Chiapa","San Jose Chiapa","enpagos_municupio",NULL,NULL
"San Jose Miahuatlan","San Jose Miahuatlan","enpagos_municupio",NULL,NULL
"San Juan Atenco","San Juan Atenco","enpagos_municupio",NULL,NULL
"San Juan Atzompa","San Juan Atzompa","enpagos_municupio",NULL,NULL
"San Martín Texmelucan","San Martín Texmelucan","enpagos_municupio",NULL,NULL
"San Martín Totoltepec","San Martín Totoltepec","enpagos_municupio",NULL,NULL
"San Matías Tlalancaleca","San Matías Tlalancaleca","enpagos_municupio",NULL,NULL
"San Miguel Ixitlán","San Miguel Ixitlán","enpagos_municupio",NULL,NULL
"San Miguel Xoxtla","San Miguel Xoxtla","enpagos_municupio",NULL,NULL
"San Nicolás Buenos Aires","San Nicolás Buenos Aires","enpagos_municupio",NULL,NULL
"San Nicolás de los Ranchos","San Nicolás de los Ranchos","enpagos_municupio",NULL,NULL
"San Pablo Anicano","San Pablo Anicano","enpagos_municupio",NULL,NULL
"San Pedro Cholula","San Pedro Cholula","enpagos_municupio",NULL,NULL
"San Pedro Yeloixtlahuaca","San Pedro Yeloixtlahuaca","enpagos_municupio",NULL,NULL
"San Salvador el Seco","San Salvador el Seco","enpagos_municupio",NULL,NULL
"San Salvador el Verde","San Salvador el Verde","enpagos_municupio",NULL,NULL
"San Salvador Huixcolotla","San Salvador Huixcolotla","enpagos_municupio",NULL,NULL
"San Sebastián Tlacotepec","San Sebastián Tlacotepec","enpagos_municupio",NULL,NULL
"Santa Catarina Tlaltempan","Santa Catarina Tlaltempan","enpagos_municupio",NULL,NULL
"Santa Inés Ahuatempan","Santa Inés Ahuatempan","enpagos_municupio",NULL,NULL
"Santa Isabel Cholula","Santa Isabel Cholula","enpagos_municupio",NULL,NULL
"Santiago Miahuatlan","Santiago Miahuatlan","enpagos_municupio",NULL,NULL
"Huehuetlan el Grande","Huehuetlan el Grande","enpagos_municupio",NULL,NULL
"Santo Tomas Hueyotlipan","Santo Tomas Hueyotlipan","enpagos_municupio",NULL,NULL
"Soltepec","Soltepec","enpagos_municupio",NULL,NULL
"Tecali de Herrera","Tecali de Herrera","enpagos_municupio",NULL,NULL
"Tecamachalco","Tecamachalco","enpagos_municupio",NULL,NULL
"Tecomatlan","Tecomatlan","enpagos_municupio",NULL,NULL
"Tehuacan","Tehuacan","enpagos_municupio",NULL,NULL
"Tehuitzingo","Tehuitzingo","enpagos_municupio",NULL,NULL
"Tenampulco","Tenampulco","enpagos_municupio",NULL,NULL
"Teopantlan","Teopantlan","enpagos_municupio",NULL,NULL
"Teotlalco","Teotlalco","enpagos_municupio",NULL,NULL
"Tepanco de Lopez","Tepanco de Lopez","enpagos_municupio",NULL,NULL
"Tepango de Rodriguez","Tepango de Rodriguez","enpagos_municupio",NULL,NULL
"Tepatlaxco de Hidalgo","Tepatlaxco de Hidalgo","enpagos_municupio",NULL,NULL
"Tepeaca","Tepeaca","enpagos_municupio",NULL,NULL
"Tepemaxalco","Tepemaxalco","enpagos_municupio",NULL,NULL
"Tepeojuma","Tepeojuma","enpagos_municupio",NULL,NULL
"Tepetzintla","Tepetzintla","enpagos_municupio",NULL,NULL
"Tepexco","Tepexco","enpagos_municupio",NULL,NULL
"Tepexi de Rodriguez","Tepexi de Rodriguez","enpagos_municupio",NULL,NULL
"Tepeyahualco","Tepeyahualco","enpagos_municupio",NULL,NULL
"Tepeyahualco de Cuauhtemoc","Tepeyahualco de Cuauhtemoc","enpagos_municupio",NULL,NULL
"Tetela de Ocampo","Tetela de Ocampo","enpagos_municupio",NULL,NULL
"Teteles de Avila Castillo","Teteles de Avila Castillo","enpagos_municupio",NULL,NULL
"Teziutlan","Teziutlan","enpagos_municupio",NULL,NULL
"Tianguismanalco","Tianguismanalco","enpagos_municupio",NULL,NULL
"Tilapa","Tilapa","enpagos_municupio",NULL,NULL
"Tlacotepec de Benito Juarez","Tlacotepec de Benito Juarez","enpagos_municupio",NULL,NULL
"Tlacuilotepec","Tlacuilotepec","enpagos_municupio",NULL,NULL
"Tlachichuca","Tlachichuca","enpagos_municupio",NULL,NULL
"Tlahuapan","Tlahuapan","enpagos_municupio",NULL,NULL
"Tlaltenango","Tlaltenango","enpagos_municupio",NULL,NULL
"Tlanepantla","Tlanepantla","enpagos_municupio",NULL,NULL
"Tlaola","Tlaola","enpagos_municupio",NULL,NULL
"Tlapacoya","Tlapacoya","enpagos_municupio",NULL,NULL
"Tlapanala","Tlapanala","enpagos_municupio",NULL,NULL
"Tlatlauquitepec","Tlatlauquitepec","enpagos_municupio",NULL,NULL
"Tlaxco","Tlaxco","enpagos_municupio",NULL,NULL
"Tochimilco","Tochimilco","enpagos_municupio",NULL,NULL
"Tochtepec","Tochtepec","enpagos_municupio",NULL,NULL
"Totoltepec de Guerrero","Totoltepec de Guerrero","enpagos_municupio",NULL,NULL
"Tulcingo","Tulcingo","enpagos_municupio",NULL,NULL
"Tuzamapan de Galeana","Tuzamapan de Galeana","enpagos_municupio",NULL,NULL
"Tzicatlacoyan","Tzicatlacoyan","enpagos_municupio",NULL,NULL
"Xayacatlan de Bravo","Xayacatlan de Bravo","enpagos_municupio",NULL,NULL
"Xicotepec","Xicotepec","enpagos_municupio",NULL,NULL
"Xicotlan","Xicotlan","enpagos_municupio",NULL,NULL
"Xiutetelco","Xiutetelco","enpagos_municupio",NULL,NULL
"Xochiapulco","Xochiapulco","enpagos_municupio",NULL,NULL
"Xochiltepec","Xochiltepec","enpagos_municupio",NULL,NULL
"Xochitlan de Vicente Suárez","Xochitlan de Vicente Suárez","enpagos_municupio",NULL,NULL
"Xochitlán Todos Santos","Xochitlán Todos Santos","enpagos_municupio",NULL,NULL
"Yaonáhuac","Yaonáhuac","enpagos_municupio",NULL,NULL
"Yehualtepec","Yehualtepec","enpagos_municupio",NULL,NULL
"Zacapala","Zacapala","enpagos_municupio",NULL,NULL
"Zacapoaxtla","Zacapoaxtla","enpagos_municupio",NULL,NULL
"Zacatlán","Zacatlán","enpagos_municupio",NULL,NULL
"Zapotitlán","Zapotitlán","enpagos_municupio",NULL,NULL
"Zapotitlán de Méndez","Zapotitlán de Méndez","enpagos_municupio",NULL,NULL
"Zautla","Zautla","enpagos_municupio",NULL,NULL
"Zihuateutla","Zihuateutla","enpagos_municupio",NULL,NULL
"Zinacatepec","Zinacatepec","enpagos_municupio",NULL,NULL
"Zongozotla","Zongozotla","enpagos_municupio",NULL,NULL
"Zoquiapan","Zoquiapan","enpagos_municupio",NULL,NULL
"Zoquitlan","Zoquitlan","enpagos_municupio",NULL,NULL
"Amealco de Bonfil","Amealco de Bonfil","enpagos_municupio",NULL,NULL
"Pinal de Amoles","Pinal de Amoles","enpagos_municupio",NULL,NULL
"Arroyo Seco","Arroyo Seco","enpagos_municupio",NULL,NULL
"Cadereyta de Montes","Cadereyta de Montes","enpagos_municupio",NULL,NULL
"Colon","Colon","enpagos_municupio",NULL,NULL
"Corregidora","Corregidora","enpagos_municupio",NULL,NULL
"Ezequiel Montes","Ezequiel Montes","enpagos_municupio",NULL,NULL
"Huimilpan","Huimilpan","enpagos_municupio",NULL,NULL
"Jalpan de Serra","Jalpan de Serra","enpagos_municupio",NULL,NULL
"Landa de Matamoros","Landa de Matamoros","enpagos_municupio",NULL,NULL
"El Marques","El Marques","enpagos_municupio",NULL,NULL
"Pedro Escobedo","Pedro Escobedo","enpagos_municupio",NULL,NULL
"Penamiller","Penamiller","enpagos_municupio",NULL,NULL
"Queretaro","Queretaro","enpagos_municupio",NULL,NULL
"San Joaquin","San Joaquin","enpagos_municupio",NULL,NULL
"Tequisquiapan","Tequisquiapan","enpagos_municupio",NULL,NULL
"Cozumel","Cozumel","enpagos_municupio",NULL,NULL
"Felipe Carrillo Puerto","Felipe Carrillo Puerto","enpagos_municupio",NULL,NULL
"Isla Mujeres","Isla Mujeres","enpagos_municupio",NULL,NULL
"Othon P Blanco","Othon P Blanco","enpagos_municupio",NULL,NULL
"Jose Maria Morelos","Jose Maria Morelos","enpagos_municupio",NULL,NULL
"Solidaridad","Solidaridad","enpagos_municupio",NULL,NULL
"Tulum","Tulum","enpagos_municupio",NULL,NULL
"Bacalar","Bacalar","enpagos_municupio",NULL,NULL
"Ahualulco","Ahualulco","enpagos_municupio",NULL,NULL
"Alaquines","Alaquines","enpagos_municupio",NULL,NULL
"Aquismon","Aquismon","enpagos_municupio",NULL,NULL
"Armadillo de los Infante","Armadillo de los Infante","enpagos_municupio",NULL,NULL
"Cardenas","Cardenas","enpagos_municupio",NULL,NULL
"Catorce","Catorce","enpagos_municupio",NULL,NULL
"Cedral","Cedral","enpagos_municupio",NULL,NULL
"Cerritos","Cerritos","enpagos_municupio",NULL,NULL
"Cerro de San Pedro","Cerro de San Pedro","enpagos_municupio",NULL,NULL
"Ciudad del Maiz","Ciudad del Maiz","enpagos_municupio",NULL,NULL
"Ciudad Fernandez","Ciudad Fernandez","enpagos_municupio",NULL,NULL
"Tancanhuitz","Tancanhuitz","enpagos_municupio",NULL,NULL
"Ciudad Valles","Ciudad Valles","enpagos_municupio",NULL,NULL
"Charcas","Charcas","enpagos_municupio",NULL,NULL
"Ebano","Ebano","enpagos_municupio",NULL,NULL
"Guadalcazar","Guadalcazar","enpagos_municupio",NULL,NULL
"Huehuetlan","Huehuetlan","enpagos_municupio",NULL,NULL
"Matehuala","Matehuala","enpagos_municupio",NULL,NULL
"Mexquitic de Carmona","Mexquitic de Carmona","enpagos_municupio",NULL,NULL
"Moctezuma","Moctezuma","enpagos_municupio",NULL,NULL
"Rioverde","Rioverde","enpagos_municupio",NULL,NULL
"Salinas","Salinas","enpagos_municupio",NULL,NULL
"San Antonio","San Antonio","enpagos_municupio",NULL,NULL
"San Ciro de Acosta","San Ciro de Acosta","enpagos_municupio",NULL,NULL
"San Luis Potosi","San Luis Potosi","enpagos_municupio",NULL,NULL
"San Martin Chalchicuautla","San Martin Chalchicuautla","enpagos_municupio",NULL,NULL
"San Nicolas Tolentino","San Nicolas Tolentino","enpagos_municupio",NULL,NULL
"Santa Maria del Rio","Santa Maria del Rio","enpagos_municupio",NULL,NULL
"Santo Domingo","Santo Domingo","enpagos_municupio",NULL,NULL
"San Vicente Tancuayalab","San Vicente Tancuayalab","enpagos_municupio",NULL,NULL
"Soledad de Graciano Sanchez","Soledad de Graciano Sanchez","enpagos_municupio",NULL,NULL
"Tamasopo","Tamasopo","enpagos_municupio",NULL,NULL
"Tamazunchale","Tamazunchale","enpagos_municupio",NULL,NULL
"Tampacan","Tampacan","enpagos_municupio",NULL,NULL
"Tampamolon Corona","Tampamolon Corona","enpagos_municupio",NULL,NULL
"Tamuin","Tamuin","enpagos_municupio",NULL,NULL
"Tanlajas","Tanlajas","enpagos_municupio",NULL,NULL
"Tanquian de Escobedo","Tanquian de Escobedo","enpagos_municupio",NULL,NULL
"Tierra Nueva","Tierra Nueva","enpagos_municupio",NULL,NULL
"Vanegas","Vanegas","enpagos_municupio",NULL,NULL
"Venado","Venado","enpagos_municupio",NULL,NULL
"Villa de Arriaga","Villa de Arriaga","enpagos_municupio",NULL,NULL
"Villa de Guadalupe","Villa de Guadalupe","enpagos_municupio",NULL,NULL
"Villa de la Paz","Villa de la Paz","enpagos_municupio",NULL,NULL
"Villa de Ramos","Villa de Ramos","enpagos_municupio",NULL,NULL
"Villa de Reyes","Villa de Reyes","enpagos_municupio",NULL,NULL
"Villa Juarez","Villa Juarez","enpagos_municupio",NULL,NULL
"Axtla de Terrazas","Axtla de Terrazas","enpagos_municupio",NULL,NULL
"Xilitla","Xilitla","enpagos_municupio",NULL,NULL
"Villa de Arista","Villa de Arista","enpagos_municupio",NULL,NULL
"Matlapa","Matlapa","enpagos_municupio",NULL,NULL
"El Naranjo","El Naranjo","enpagos_municupio",NULL,NULL
"Ahome","Ahome","enpagos_municupio",NULL,NULL
"Angostura","Angostura","enpagos_municupio",NULL,NULL
"Badiraguato","Badiraguato","enpagos_municupio",NULL,NULL
"Concordia","Concordia","enpagos_municupio",NULL,NULL
"Cosala","Cosala","enpagos_municupio",NULL,NULL
"Culiacan","Culiacan","enpagos_municupio",NULL,NULL
"Choix","Choix","enpagos_municupio",NULL,NULL
"Elota","Elota","enpagos_municupio",NULL,NULL
"Escuinapa","Escuinapa","enpagos_municupio",NULL,NULL
"El Fuerte","El Fuerte","enpagos_municupio",NULL,NULL
"Guasave","Guasave","enpagos_municupio",NULL,NULL
"Mazatlan","Mazatlan","enpagos_municupio",NULL,NULL
"Mocorito","Mocorito","enpagos_municupio",NULL,NULL
"Salvador Alvarado","Salvador Alvarado","enpagos_municupio",NULL,NULL
"Sinaloa","Sinaloa","enpagos_municupio",NULL,NULL
"Navolato","Navolato","enpagos_municupio",NULL,NULL
"Aconchi","Aconchi","enpagos_municupio",NULL,NULL
"Agua Prieta","Agua Prieta","enpagos_municupio",NULL,NULL
"Alamos","Alamos","enpagos_municupio",NULL,NULL
"Altar","Altar","enpagos_municupio",NULL,NULL
"Arivechi","Arivechi","enpagos_municupio",NULL,NULL
"Arizpe","Arizpe","enpagos_municupio",NULL,NULL
"Atil","Atil","enpagos_municupio",NULL,NULL
"Bacadehuachi","Bacadehuachi","enpagos_municupio",NULL,NULL
"Bacanora","Bacanora","enpagos_municupio",NULL,NULL
"Bacerac","Bacerac","enpagos_municupio",NULL,NULL
"Bacoachi","Bacoachi","enpagos_municupio",NULL,NULL
"Bacum","Bacum","enpagos_municupio",NULL,NULL
"Banamichi","Banamichi","enpagos_municupio",NULL,NULL
"Baviacora","Baviacora","enpagos_municupio",NULL,NULL
"Bavispe","Bavispe","enpagos_municupio",NULL,NULL
"Benjamin Hill","Benjamin Hill","enpagos_municupio",NULL,NULL
"Caborca","Caborca","enpagos_municupio",NULL,NULL
"Cajeme","Cajeme","enpagos_municupio",NULL,NULL
"Cananea","Cananea","enpagos_municupio",NULL,NULL
"Carbo","Carbo","enpagos_municupio",NULL,NULL
"La Colorada","La Colorada","enpagos_municupio",NULL,NULL
"Cucurpe","Cucurpe","enpagos_municupio",NULL,NULL
"Cumpas","Cumpas","enpagos_municupio",NULL,NULL
"Divisaderos","Divisaderos","enpagos_municupio",NULL,NULL
"Empalme","Empalme","enpagos_municupio",NULL,NULL
"Etchojoa","Etchojoa","enpagos_municupio",NULL,NULL
"Fronteras","Fronteras","enpagos_municupio",NULL,NULL
"Granados","Granados","enpagos_municupio",NULL,NULL
"Guaymas","Guaymas","enpagos_municupio",NULL,NULL
"Hermosillo","Hermosillo","enpagos_municupio",NULL,NULL
"Huachinera","Huachinera","enpagos_municupio",NULL,NULL
"Huasabas","Huasabas","enpagos_municupio",NULL,NULL
"Huatabampo","Huatabampo","enpagos_municupio",NULL,NULL
"Huepac","Huepac","enpagos_municupio",NULL,NULL
"Imuris","Imuris","enpagos_municupio",NULL,NULL
"Naco","Naco","enpagos_municupio",NULL,NULL
"Nacori Chico","Nacori Chico","enpagos_municupio",NULL,NULL
"Nacozari de Garcia","Nacozari de Garcia","enpagos_municupio",NULL,NULL
"Navojoa","Navojoa","enpagos_municupio",NULL,NULL
"Nogales","Nogales","enpagos_municupio",NULL,NULL
"Onavas","Onavas","enpagos_municupio",NULL,NULL
"Opodepe","Opodepe","enpagos_municupio",NULL,NULL
"Oquitoa","Oquitoa","enpagos_municupio",NULL,NULL
"Puerto Penasco","Puerto Penasco","enpagos_municupio",NULL,NULL
"Quiriego","Quiriego","enpagos_municupio",NULL,NULL
"Sahuaripa","Sahuaripa","enpagos_municupio",NULL,NULL
"San Felipe de Jesus","San Felipe de Jesus","enpagos_municupio",NULL,NULL
"San Javier","San Javier","enpagos_municupio",NULL,NULL
"San Luis Rio Colorado","San Luis Rio Colorado","enpagos_municupio",NULL,NULL
"San Miguel de Horcasitas","San Miguel de Horcasitas","enpagos_municupio",NULL,NULL
"San Pedro de la Cueva","San Pedro de la Cueva","enpagos_municupio",NULL,NULL
"Santa Cruz","Santa Cruz","enpagos_municupio",NULL,NULL
"Saric","Saric","enpagos_municupio",NULL,NULL
"Soyopa","Soyopa","enpagos_municupio",NULL,NULL
"Suaqui Grande","Suaqui Grande","enpagos_municupio",NULL,NULL
"Tepache","Tepache","enpagos_municupio",NULL,NULL
"Trincheras","Trincheras","enpagos_municupio",NULL,NULL
"Tubutama","Tubutama","enpagos_municupio",NULL,NULL
"Ures","Ures","enpagos_municupio",NULL,NULL
"Villa Pesqueira","Villa Pesqueira","enpagos_municupio",NULL,NULL
"Yecora","Yecora","enpagos_municupio",NULL,NULL
"General Plutarco Elias Calles","General Plutarco Elias Calles","enpagos_municupio",NULL,NULL
"San Ignacio Rio Muerto","San Ignacio Rio Muerto","enpagos_municupio",NULL,NULL
"Balancan","Balancan","enpagos_municupio",NULL,NULL
"Centla","Centla","enpagos_municupio",NULL,NULL
"Centro","Centro","enpagos_municupio",NULL,NULL
"Comalcalco","Comalcalco","enpagos_municupio",NULL,NULL
"Cunduacan","Cunduacan","enpagos_municupio",NULL,NULL
"Huimanguillo","Huimanguillo","enpagos_municupio",NULL,NULL
"Jalapa","Jalapa","enpagos_municupio",NULL,NULL
"Jalpa de Mendez","Jalpa de Mendez","enpagos_municupio",NULL,NULL
"Jonuta","Jonuta","enpagos_municupio",NULL,NULL
"Macuspana","Macuspana","enpagos_municupio",NULL,NULL
"Nacajuca","Nacajuca","enpagos_municupio",NULL,NULL
"Paraiso","Paraiso","enpagos_municupio",NULL,NULL
"Tacotalpa","Tacotalpa","enpagos_municupio",NULL,NULL
"Teapa","Teapa","enpagos_municupio",NULL,NULL
"Tenosique","Tenosique","enpagos_municupio",NULL,NULL
"Altamira","Altamira","enpagos_municupio",NULL,NULL
"Antiguo Morelos","Antiguo Morelos","enpagos_municupio",NULL,NULL
"Burgos","Burgos","enpagos_municupio",NULL,NULL
"Casas","Casas","enpagos_municupio",NULL,NULL
"Ciudad Madero","Ciudad Madero","enpagos_municupio",NULL,NULL
"Cruillas","Cruillas","enpagos_municupio",NULL,NULL
"Gonzalez","Gonzalez","enpagos_municupio",NULL,NULL
"Guemez","Guemez","enpagos_municupio",NULL,NULL
"Gustavo Diaz Ordaz","Gustavo Diaz Ordaz","enpagos_municupio",NULL,NULL
"Jaumave","Jaumave","enpagos_municupio",NULL,NULL
"Llera","Llera","enpagos_municupio",NULL,NULL
"Mainero","Mainero","enpagos_municupio",NULL,NULL
"El Mante","El Mante","enpagos_municupio",NULL,NULL
"Mendez","Mendez","enpagos_municupio",NULL,NULL
"Mier","Mier","enpagos_municupio",NULL,NULL
"Miguel Aleman","Miguel Aleman","enpagos_municupio",NULL,NULL
"Miquihuana","Miquihuana","enpagos_municupio",NULL,NULL
"Nuevo Laredo","Nuevo Laredo","enpagos_municupio",NULL,NULL
"Nuevo Morelos","Nuevo Morelos","enpagos_municupio",NULL,NULL
"Padilla","Padilla","enpagos_municupio",NULL,NULL
"Palmillas","Palmillas","enpagos_municupio",NULL,NULL
"Reynosa","Reynosa","enpagos_municupio",NULL,NULL
"Rio Bravo","Rio Bravo","enpagos_municupio",NULL,NULL
"San Carlos","San Carlos","enpagos_municupio",NULL,NULL
"San Nicolas","San Nicolas","enpagos_municupio",NULL,NULL
"Soto la Marina","Soto la Marina","enpagos_municupio",NULL,NULL
"Tampico","Tampico","enpagos_municupio",NULL,NULL
"Tula","Tula","enpagos_municupio",NULL,NULL
"Valle Hermoso","Valle Hermoso","enpagos_municupio",NULL,NULL
"Xicotencatl","Xicotencatl","enpagos_municupio",NULL,NULL
"Amaxac de Guerrero","Amaxac de Guerrero","enpagos_municupio",NULL,NULL
"Apetatitlan de Antonio Carvajal","Apetatitlan de Antonio Carvajal","enpagos_municupio",NULL,NULL
"Atlangatepec","Atlangatepec","enpagos_municupio",NULL,NULL
"Atltzayanca","Atltzayanca","enpagos_municupio",NULL,NULL
"Apizaco","Apizaco","enpagos_municupio",NULL,NULL
"Calpulalpan","Calpulalpan","enpagos_municupio",NULL,NULL
"El Carmen Tequexquitla","El Carmen Tequexquitla","enpagos_municupio",NULL,NULL
"Cuapiaxtla","Cuapiaxtla","enpagos_municupio",NULL,NULL
